profile_id,category_id,score,category_name
9b94ea86-4673-4e80-af94-f5ad28dfb058,running,0.477121255,RUNNING
07c212c5-c748-4d13-9927-d45d313858bd,running,0.150514998,RUNNING
07c212c5-c748-4d13-9927-d45d313858bd,clothing,0.349485002,CLOTHING
ff4b6d32-858b-4894-b684-a4b7226110e8,running,0.602059991,RUNNING
e82f428c-4975-41ec-9655-54ad95509d27,running,0.477121255,RUNNING
12f4e2e8-4383-4d46-96c6-e48d750f3ee6,running,0.477121255,RUNNING
6c62f45e-0a74-4d41-a9c3-3c65b10e37b5,running,1.204119983,RUNNING
bf82ba14-d21c-4af5-8e15-7679db30f7e1,running,0.602059991,RUNNING
89cf0c9b-5676-43cf-9acb-6013a4d1017f,running,0.903089987,RUNNING
951fe676-fd65-4ef7-a9b7-1a618dbd599e,running,0.301029996,RUNNING
d403f073-9e88-4b94-a6ea-b2e7a5bcc2e1,running,0.903089987,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
98f7466e-be37-447c-a186-4a7861a84b86,streetwear,0.301029996,STREETWEAR
b56583f5-b245-4d35-8ce0-ee8dc6ce34ab,running,0.903089987,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,2.97580624,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,0.578646547,CLOTHING
ac6e15d7-b869-4b0c-b423-3d412508c422,brands,0.301029996,BRANDS
ac6e15d7-b869-4b0c-b423-3d412508c422,270000,0.301029996,STREETWEAR YOUTH
ac6e15d7-b869-4b0c-b423-3d412508c422,caps,0.77815125,CAPS
ac6e15d7-b869-4b0c-b423-3d412508c422,running,0.602059991,RUNNING
ac6e15d7-b869-4b0c-b423-3d412508c422,snow,0.301029996,SNOW
ac6e15d7-b869-4b0c-b423-3d412508c422,categories,0.301029996,CATEGORIES
987c1d28-c06c-4297-a3dd-1cc28629f3a4,running,0.602059991,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
79ac8c23-1d46-45db-981d-b6e276039f8b,running,0.698970004,RUNNING
13c8aa36-4f28-4254-abf3-49b5551ea160,Nike,0.477121255,NIKE
854bc360-5c61-4424-a0ee-0b22effc638b,370000,0.301029996,ACCESSORIES WOMEN
854bc360-5c61-4424-a0ee-0b22effc638b,running,1.556302501,RUNNING
854bc360-5c61-4424-a0ee-0b22effc638b,220000,0.301029996,ACCESSORIES
854bc360-5c61-4424-a0ee-0b22effc638b,370700,0.602059991,WATCHES WOMEN
1028b2fb-fadf-4169-91c5-6c968cc0643c,running,0.602059991,RUNNING
ce905a56-6ad9-43e3-94b6-5fb23e53a29d,running,0.301029996,RUNNING
ce905a56-6ad9-43e3-94b6-5fb23e53a29d,160700,0.301029996,BAGS
2edc417d-eecf-4532-aa78-531b51683937,running,0.77815125,RUNNING
25ddda00-6b97-4fd3-aea8-3920d7916f95,running,0.698970004,RUNNING
19abfd9c-cd23-4c41-96ac-17f00ae21c3d,brands,0.301029996,BRANDS
203bfbda-7959-4b3a-af62-ddbd4e28d596,running,0.301029996,RUNNING
98cd1e45-4994-4a61-bda6-a556ea61ebff,running,0.301029996,RUNNING
bc9d5480-d61b-44b6-a715-063dc2cda875,running,0.602059991,RUNNING
f7d34389-0719-4dde-9d65-3245e68b4140,running,0.698970004,RUNNING
a763d6c5-3765-482e-ab31-6c36d404f7b8,running,0.602059991,RUNNING
a763d6c5-3765-482e-ab31-6c36d404f7b8,clothing,0.301029996,CLOTHING
07c212c5-c748-4d13-9927-d45d313858bd,running,0.150514998,RUNNING
07c212c5-c748-4d13-9927-d45d313858bd,clothing,0.349485002,CLOTHING
b744dd2b-c378-42c9-abef-31adafa847ee,running,0.477121255,RUNNING
b744dd2b-c378-42c9-abef-31adafa847ee,clothing,0.301029996,CLOTHING
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,0.301029996,ACCESSORIES WOMEN
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,0.477121255,BRANDS
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,0.238560627,ACCESSORIES
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,0.301029996,STREETWEAR YOUTH
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,0.539590623,STREETWEAR
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,0.389075625,NIKE
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,1.079181246,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,0.150514998,ADIDAS ORIGINALS
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,0.150514998,SNOW
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,0.301029996,CLOTHING
1b59a351-f4a6-4094-a58a-472bfa4d4a43,running,0.84509804,RUNNING
84082eb7-15af-413a-a2b8-5b0fde4cd6e5,running,0.477121255,RUNNING
3d384f4a-eccd-4944-9fc9-48a9466dd336,running,0.301029996,RUNNING
bf544dc5-655e-49ee-9651-65a73f1af069,running,0.301029996,RUNNING
81a55c82-f55d-4552-af43-ab8229245100,running,0.698970004,RUNNING
81a55c82-f55d-4552-af43-ab8229245100,clothing,0.301029996,CLOTHING
d9cbe0d0-d6f9-45ae-97ad-b6f63facdf91,running,0.602059991,RUNNING
6f5f1824-363b-4015-bb63-2a7d4f49de55,running,0.301029996,RUNNING
fca5400e-8cab-4a21-904d-8e1437dc2b1f,running,1.301029996,RUNNING
ad51fc1f-9a59-4b40-acd8-04c629cc7bfb,running,0.477121255,RUNNING
ad51fc1f-9a59-4b40-acd8-04c629cc7bfb,snow,0.301029996,SNOW
36a3c8e9-f80d-4e76-9c06-18ac6fa36ac8,running,0.477121255,RUNNING
0651c8c3-e56e-461c-a380-5b8b72ca5a73,running,0.477121255,RUNNING
5a560956-1915-482b-a347-00bab4fb359c,running,0.77815125,RUNNING
5a560956-1915-482b-a347-00bab4fb359c,brands,0.301029996,BRANDS
eed56046-9603-4067-b674-87c6e6e97647,running,0.903089987,RUNNING
eed56046-9603-4067-b674-87c6e6e97647,streetwear,0.301029996,STREETWEAR
886cd816-c857-4ad6-b78a-358113149489,adidas%20Originals,0.301029996,ADIDAS ORIGINALS
1a5d8a83-ee3d-4645-9daa-f5da49f7e173,running,0.84509804,RUNNING
158805e2-30f6-4821-9bd8-1f5bc14b2e3f,running,0.903089987,RUNNING
158805e2-30f6-4821-9bd8-1f5bc14b2e3f,clothing,0.477121255,CLOTHING
8f4b4885-87b8-4cdd-b95f-d177878a224b,running,0.477121255,RUNNING
8f4b4885-87b8-4cdd-b95f-d177878a224b,trainers,0.954242509,TRAINERS
026ee54a-f57a-4b50-8596-61bfe285fb73,running,0.84509804,RUNNING
026ee54a-f57a-4b50-8596-61bfe285fb73,clothing,0.477121255,CLOTHING
ce838bce-a320-46fd-b329-4424892c51cb,running,0.301029996,RUNNING
ce838bce-a320-46fd-b329-4424892c51cb,brands,0.301029996,BRANDS
10bc1743-ee53-4d58-bf3f-756c47a17aec,streetwear,1.447158031,STREETWEAR
10bc1743-ee53-4d58-bf3f-756c47a17aec,caps,0.301029996,CAPS
10bc1743-ee53-4d58-bf3f-756c47a17aec,running,2.62324929,RUNNING
10bc1743-ee53-4d58-bf3f-756c47a17aec,categories,0.477121255,CATEGORIES
10bc1743-ee53-4d58-bf3f-756c47a17aec,340000,0.602059991,WATCHES
10bc1743-ee53-4d58-bf3f-756c47a17aec,220000,0.77815125,ACCESSORIES
10bc1743-ee53-4d58-bf3f-756c47a17aec,270000,0.602059991,STREETWEAR YOUTH
07c212c5-c748-4d13-9927-d45d313858bd,running,0.150514998,RUNNING
07c212c5-c748-4d13-9927-d45d313858bd,clothing,0.349485002,CLOTHING
09af1286-e171-4466-9e5f-d35b683632eb,running,1.380211242,RUNNING
09af1286-e171-4466-9e5f-d35b683632eb,clothing,0.602059991,CLOTHING
6470b34a-368f-4792-af21-a889120a8b4b,running,0.477121255,RUNNING
32457445-292e-4a4f-8796-ee1373579f7a,running,2.584331224,RUNNING
7c3d6b20-813c-4628-b7fb-175120536f35,running,1.176091259,RUNNING
21c70034-3c11-4215-ab8c-36f6259527e1,running,0.301029996,RUNNING
a161225a-9d47-4a44-9017-2a3f0f9787e3,brands,0.477121255,BRANDS
a161225a-9d47-4a44-9017-2a3f0f9787e3,221600,0.602059991,BANDANAS
a161225a-9d47-4a44-9017-2a3f0f9787e3,streetwear,0.602059991,STREETWEAR
a161225a-9d47-4a44-9017-2a3f0f9787e3,running,0.301029996,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,2.97580624,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,0.578646547,CLOTHING
2c9643a7-4355-4ad8-8a06-f739e7683d0b,running,0.602059991,RUNNING
2c9643a7-4355-4ad8-8a06-f739e7683d0b,270000,0.301029996,STREETWEAR YOUTH
23a7721b-8327-4241-94cb-b3b8a7b5d6ef,running,0.602059991,RUNNING
cfaca9c0-1a5e-4b03-adc2-a876a7b9f294,running,1.602059991,RUNNING
f05a4bd8-5398-4b16-9b69-995b81ecb4a4,running,0.602059991,RUNNING
e9fa57af-4b95-48db-a789-eb2a77c1dfb5,running,0.698970004,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,0.301029996,ACCESSORIES WOMEN
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,0.477121255,BRANDS
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,0.238560627,ACCESSORIES
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,0.301029996,STREETWEAR YOUTH
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,0.539590623,STREETWEAR
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,0.389075625,NIKE
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,1.079181246,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,0.150514998,ADIDAS ORIGINALS
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,0.150514998,SNOW
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,0.301029996,CLOTHING
c8015d12-f251-477c-99bb-e0b8675924c2,running,2.380211242,RUNNING
854bc360-5c61-4424-a0ee-0b22effc638b,370000,0.301029996,ACCESSORIES WOMEN
854bc360-5c61-4424-a0ee-0b22effc638b,running,1.556302501,RUNNING
854bc360-5c61-4424-a0ee-0b22effc638b,220000,0.301029996,ACCESSORIES
854bc360-5c61-4424-a0ee-0b22effc638b,370700,0.602059991,WATCHES WOMEN
4df80f84-453d-4360-ac7d-ae1dfc959922,running,0.602059991,RUNNING
4401b483-5189-4888-8859-7f7e6a6c1fd7,running,0.903089987,RUNNING
4401b483-5189-4888-8859-7f7e6a6c1fd7,clothing,0.301029996,CLOTHING
52aff891-fa85-4029-9c85-1069c52e602a,running,0.301029996,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,2.97580624,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,0.578646547,CLOTHING
2265178f-5c94-41d8-9ee8-c5579106a57b,running,0.477121255,RUNNING
1042438c-6a74-4715-a7ad-2f9d39ea4d56,running,0.602059991,RUNNING
a838dbeb-666e-47ab-bc38-c436e7be9b54,running,0.477121255,RUNNING
ae03d30e-9f8b-453c-b5bb-c2e690b966d1,running,1.380211242,RUNNING
c60fddec-9645-45a6-a1eb-dcbe97b182f7,running,0.77815125,RUNNING
c60fddec-9645-45a6-a1eb-dcbe97b182f7,clothing,0.477121255,CLOTHING
c0069603-3e21-4b81-b358-7d2d609d2f68,brands,1.079181246,BRANDS
c0069603-3e21-4b81-b358-7d2d609d2f68,streetwear,0.301029996,STREETWEAR
24893b4d-7b02-48aa-ad58-b52e2f972b6d,running,0.602059991,RUNNING
bffd1193-f163-46fe-b48a-599c72d3e5c0,running,0.301029996,RUNNING
25d5eccd-9cc3-4752-917c-c1f8be306cba,running,0.698970004,RUNNING
b6c2534d-c29e-461d-8ec5-83c3457c9d80,running,0.954242509,RUNNING
c520f704-4c50-4d16-af97-fc9522fe1152,running,1.477121255,RUNNING
36f354d2-2b29-4ec8-9887-bdb651dc8725,running,0.84509804,RUNNING
ea72b251-02d5-42e4-a3f6-5173a1304e0b,running,0.84509804,RUNNING
ea273c8d-6681-48c1-849d-d81a1f895e0e,running,0.477121255,RUNNING
e665f70d-40a5-4399-bff5-a0cc46b8299b,running,0.301029996,RUNNING
4a055e0e-acc9-4b99-a076-a9c168899893,running,1.73239376,RUNNING
4a055e0e-acc9-4b99-a076-a9c168899893,clothing,0.602059991,CLOTHING
c6550132-b659-4b39-a506-c51470533001,running,0.602059991,RUNNING
1a2d8a22-ab1c-4521-9798-42afcbab9ac5,running,0.477121255,RUNNING
f876ab66-1c65-4f88-a8ca-0f81f544ac8a,running,0.602059991,RUNNING
5f9ea298-7fcc-4d1a-a23d-952f3c0cbd00,running,0.84509804,RUNNING
2c129fb0-1c38-4b56-be3c-ccfd09eaa7b5,running,0.77815125,RUNNING
90c979b1-7fed-4bea-9631-357f8801fc73,running,0.698970004,RUNNING
7f6ffe80-2cca-4448-a907-019c8beec5f7,running,1.255272505,RUNNING
7f6ffe80-2cca-4448-a907-019c8beec5f7,clothing,0.477121255,CLOTHING
af7ccf39-e71f-4fbb-abf6-838252527265,running,0.602059991,RUNNING
a866bdb6-cb9a-4324-912f-71da373014af,running,0.477121255,RUNNING
106ef54f-9989-4637-9d18-f4085727cf6b,running,0.301029996,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,0.301029996,ACCESSORIES WOMEN
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,0.477121255,BRANDS
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,0.238560627,ACCESSORIES
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,0.301029996,STREETWEAR YOUTH
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,0.539590623,STREETWEAR
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,0.389075625,NIKE
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,1.079181246,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,0.150514998,ADIDAS ORIGINALS
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,0.150514998,SNOW
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,0.301029996,CLOTHING
0bce7c5a-ffa6-4205-bd98-56fc794fa179,running,0.698970004,RUNNING
c36eec7e-8c90-435d-9592-74b1a08bb916,running,0.301029996,RUNNING
b93602ae-1a30-4ae2-bae6-48e93c65eb5d,running,0.301029996,RUNNING
b93602ae-1a30-4ae2-bae6-48e93c65eb5d,adidas%20Originals,0.301029996,ADIDAS ORIGINALS
594959e5-1e1a-44af-91b4-de1ad47001f7,running,0.602059991,RUNNING
dbbbc960-3492-40ca-bb31-5bdceb85a16f,running,1.380211242,RUNNING
040629ca-055b-4cc7-a080-cc42fa4f7afb,running,0.698970004,RUNNING
2ffe81b3-37f6-434c-b16c-2cee3db73ca2,brands,0.301029996,BRANDS
2ffe81b3-37f6-434c-b16c-2cee3db73ca2,220000,0.477121255,ACCESSORIES
8f73461e-fb73-4f8e-ba2f-996fe6762cc8,running,0.301029996,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,2.97580624,RUNNING
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,0.578646547,CLOTHING
c44d011c-9312-4c32-9443-7fe3dd4f3be4,running,0.602059991,RUNNING
c44d011c-9312-4c32-9443-7fe3dd4f3be4,brands,0.301029996,BRANDS
c44d011c-9312-4c32-9443-7fe3dd4f3be4,270000,0.301029996,STREETWEAR YOUTH
66f04236-f112-4928-9cd4-37370c49195e,running,0.77815125,RUNNING
086b4a8d-3833-42a6-bc0d-71bbc8dad6ac,running,0.903089987,RUNNING
5a563489-9fad-4217-b7d9-29dc60a002a4,running,0.602059991,RUNNING
cb84d095-f872-4370-831b-c14e2aeaedb9,running,0.477121255,RUNNING
9632a9a9-f95a-4bde-80ad-d792648e70b7,running,0.698970004,RUNNING
9632a9a9-f95a-4bde-80ad-d792648e70b7,clothing,0.301029996,CLOTHING
75629367-20cc-4513-9ff4-2f536198f4e3,running,0.698970004,RUNNING
95aca05a-ca63-45ca-9e94-0ad907783047,running,0.301029996,RUNNING
95aca05a-ca63-45ca-9e94-0ad907783047,220000,0.301029996,ACCESSORIES
d23bc888-0751-411d-b11c-796e7b33ce0b,running,0.84509804,RUNNING
577e8321-1b09-4239-a8ac-0fcb5218c9c9,running,0.602059991,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,0.301029996,ACCESSORIES WOMEN
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,0.477121255,BRANDS
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,0.238560627,ACCESSORIES
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,0.301029996,STREETWEAR YOUTH
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,0.539590623,STREETWEAR
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,0.389075625,NIKE
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,1.079181246,RUNNING
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,0.150514998,ADIDAS ORIGINALS
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,0.150514998,SNOW
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,0.301029996,CLOTHING
6aca2856-79a1-4d7e-a4a6-56319c4bc90f,running,1.204119983,RUNNING
6aca2856-79a1-4d7e-a4a6-56319c4bc90f,clothing,0.301029996,CLOTHING
71d0c301-6bca-4644-a3e1-09abdc241518,running,0.301029996,RUNNING
71d0c301-6bca-4644-a3e1-09abdc241518,snow,0.602059991,SNOW
71d0c301-6bca-4644-a3e1-09abdc241518,clothing,0.301029996,CLOTHING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,1.0976278,RUNNING
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,1.915486699,TRAINERS
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,0.225772497,CLOTHING
3125a157-1a81-4e80-b7e0-6626216d8da0,running,0.698970004,RUNNING
7350c39d-671f-49ad-814c-7fcddc68803f,running,1.447158031,RUNNING
75a4d4cb-38a4-4e1d-af66-d6b713b94316,running,0.301029996,RUNNING
2df4859a-f6ed-4fc6-9de7-38075ced9f69,running,3.186391216,RUNNING
f2cff47d-5bbc-4847-b481-cadec2f28824,running,0.84509804,RUNNING
5d4cb3a9-fb86-4264-ac13-a9265c20d763,running,3.362482475,RUNNING
5d4cb3a9-fb86-4264-ac13-a9265c20d763,snow,0.602059991,SNOW
5d4cb3a9-fb86-4264-ac13-a9265c20d763,clothing,0.301029996,CLOTHING
5d4cb3a9-fb86-4264-ac13-a9265c20d763,categories,0.301029996,CATEGORIES
5c677439-6c18-4120-a51e-3421abd6875c,running,1.982271233,RUNNING
5c677439-6c18-4120-a51e-3421abd6875c,clothing,0.602059991,CLOTHING
60bd51b0-c935-4043-9112-6a4ee13c1735,running,0.602059991,RUNNING
06190c56-de05-47ca-b7ca-dec4bd4b01dd,running,0.903089987,RUNNING
d91afbdb-7894-46c7-aa87-c8828229ea1e,running,0.84509804,RUNNING
d91afbdb-7894-46c7-aa87-c8828229ea1e,clothing,0.477121255,CLOTHING
